_id,date,amount,category,status,user,__v
"685fa95a14ebd43de91bf6de","2024-12-23T17:05:03.000Z","2100","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf74e","2024-12-20T17:51:34.000Z","1100","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf7a6","2024-12-18T12:26:42.000Z","1200","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf6ea","2024-12-17T09:58:20.000Z","550","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf75a","2024-12-16T18:42:10.000Z","1300","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf7f0","2024-12-16T10:04:21.000Z","3200","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf7cc","2024-12-15T12:44:07.000Z","1100","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf768","2024-12-15T12:04:51.000Z","1100","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf706","2024-12-12T15:46:35.000Z","1200.5","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf78c","2024-12-12T15:45:06.000Z","1100","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf780","2024-12-10T12:04:33.000Z","1100","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf774","2024-12-09T12:30:22.000Z","1200","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf7d8","2024-12-08T08:20:44.000Z","1500","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf7b2","2024-12-06T13:43:25.000Z","1100","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf6fa","2024-12-06T08:43:35.000Z","800","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf6d2","2024-12-05T16:48:18.000Z","800","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf7be","2024-12-04T10:21:13.000Z","3200","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf79a","2024-12-04T08:25:04.000Z","1500","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf742","2024-12-03T10:20:41.000Z","1500","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf71f","2024-12-02T08:52:11.000Z","1100","Revenue","Pending","user_004","0"
"685fa95a14ebd43de91bf7e4","2024-12-01T15:19:47.000Z","1100","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf736","2024-12-01T14:28:59.000Z","1100","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf713","2024-12-01T10:45:12.000Z","1500","Revenue","Pending","user_004","0"
"685fa95a14ebd43de91bf7bd","2024-11-29T08:36:15.000Z","2700","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf7b1","2024-11-25T16:12:47.000Z","2700","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf6d1","2024-11-25T10:02:25.000Z","1500.75","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf7ef","2024-11-23T13:38:04.000Z","2700","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf77f","2024-11-22T15:10:20.000Z","3200","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf767","2024-11-20T14:50:13.000Z","3000","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf7e3","2024-11-20T13:22:15.000Z","3200","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf71e","2024-11-19T16:25:45.000Z","3200","Expense","Paid","user_003","0"
"685fa95a14ebd43de91bf78b","2024-11-18T13:55:02.000Z","2300","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf799","2024-11-18T12:31:18.000Z","3000","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf6dd","2024-11-16T15:20:12.000Z","950","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf712","2024-11-15T08:30:09.000Z","2200","Expense","Paid","user_003","0"
"685fa95a14ebd43de91bf6e9","2024-11-14T17:13:51.000Z","2200","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf7a5","2024-11-12T09:40:05.000Z","2700","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf7cb","2024-11-11T14:22:19.000Z","3200","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf741","2024-11-11T12:32:19.000Z","2500","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf74d","2024-11-09T10:40:16.000Z","3200","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf711","2024-11-08T14:03:25.000Z","2200","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf735","2024-11-07T13:15:48.000Z","3200","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf705","2024-11-07T09:31:24.000Z","1750","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf773","2024-11-05T14:41:59.000Z","2700","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf72a","2024-11-04T10:11:56.000Z","1100","Expense","Paid","user_003","0"
"685fa95a14ebd43de91bf7d7","2024-11-03T15:10:19.000Z","2200","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf759","2024-11-03T09:10:45.000Z","2400","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf6f9","2024-11-02T12:15:09.000Z","3200","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf78a","2024-10-31T08:38:23.000Z","1500","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf6d0","2024-10-30T14:55:12.000Z","1200","Expense","Pending","user_002","0"
"685fa95a14ebd43de91bf74c","2024-10-25T07:03:40.000Z","600","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf7e2","2024-10-24T12:03:04.000Z","2200","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf71d","2024-10-21T14:40:11.000Z","1800","Revenue","Pending","user_002","0"
"685fa95a14ebd43de91bf6e8","2024-10-20T11:25:30.000Z","400","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf704","2024-10-19T13:56:10.000Z","850","Expense","Pending","user_002","0"
"685fa95a14ebd43de91bf734","2024-10-18T17:30:25.000Z","1800","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf7bc","2024-10-17T12:28:51.000Z","1100","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf77e","2024-10-17T09:01:30.000Z","1500","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf7a4","2024-10-14T15:03:21.000Z","1100","Expense","Pending","user_002","0"
"685fa95a14ebd43de91bf772","2024-10-12T11:23:09.000Z","900","Expense","Pending","user_002","0"
"685fa95a14ebd43de91bf710","2024-10-11T13:22:30.000Z","800","Expense","Pending","user_002","0"
"685fa95a14ebd43de91bf7b0","2024-10-10T11:43:05.000Z","1500","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf6f8","2024-10-10T11:27:48.000Z","1800","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf798","2024-10-10T10:22:56.000Z","1500","Expense","Pending","user_002","0"
"685fa95a14ebd43de91bf7ca","2024-10-09T11:35:42.000Z","1800","Expense","Pending","user_002","0"
"685fa95a14ebd43de91bf729","2024-10-09T07:50:31.000Z","3200","Revenue","Pending","user_002","0"
"685fa95a14ebd43de91bf740","2024-10-07T14:40:22.000Z","1100","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf766","2024-10-06T17:43:25.000Z","2000","Expense","Pending","user_002","0"
"685fa95a14ebd43de91bf7ee","2024-10-05T14:44:17.000Z","1100","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf758","2024-10-05T12:04:33.000Z","2200","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf6dc","2024-10-04T12:42:49.000Z","1300","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf7d6","2024-10-02T12:55:42.000Z","900","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf765","2024-09-30T13:10:59.000Z","3200","Revenue","Paid","user_001","0"
"685fa95a14ebd43de91bf789","2024-09-28T09:52:01.000Z","2500","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf77d","2024-09-25T18:40:12.000Z","3200","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf728","2024-09-24T16:22:16.000Z","1500","Expense","Paid","user_001","0"
"685fa95a14ebd43de91bf703","2024-09-22T11:08:27.000Z","1500","Revenue","Paid","user_001","0"
"685fa95a14ebd43de91bf7c9","2024-09-20T08:52:56.000Z","3200","Revenue","Paid","user_001","0"
"685fa95a14ebd43de91bf73f","2024-09-19T09:05:10.000Z","2300","Revenue","Paid","user_001","0"
"685fa95a14ebd43de91bf7e1","2024-09-18T11:13:56.000Z","2500","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf70f","2024-09-16T12:11:57.000Z","3200","Revenue","Paid","user_001","0"
"685fa95a14ebd43de91bf797","2024-09-15T13:35:44.000Z","2200","Revenue","Paid","user_001","0"
"685fa95a14ebd43de91bf6db","2024-09-15T09:31:02.000Z","850.25","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf6e7","2024-09-13T06:14:29.000Z","1500.25","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf6f7","2024-09-12T16:40:56.000Z","900","Revenue","Paid","user_001","0"
"685fa95a14ebd43de91bf757","2024-09-12T08:13:11.000Z","2000","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf7bb","2024-09-11T14:02:59.000Z","2400","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf7d5","2024-09-11T11:59:50.000Z","2500","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf74b","2024-09-10T11:14:56.000Z","2500","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf6cf","2024-09-10T02:10:59.000Z","650","Revenue","Paid","user_001","0"
"685fa95a14ebd43de91bf771","2024-09-08T09:50:44.000Z","3200","Revenue","Paid","user_001","0"
"685fa95a14ebd43de91bf7ed","2024-09-07T12:02:01.000Z","3200","Revenue","Paid","user_001","0"
"685fa95a14ebd43de91bf7a3","2024-09-06T10:56:43.000Z","3200","Revenue","Paid","user_001","0"
"685fa95a14ebd43de91bf71c","2024-09-05T11:22:13.000Z","900","Expense","Paid","user_001","0"
"685fa95a14ebd43de91bf733","2024-09-05T11:02:18.000Z","2500","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf7af","2024-09-03T08:14:39.000Z","3200","Revenue","Pending","user_001","0"
"685fa95a14ebd43de91bf74a","2024-08-30T16:50:49.000Z","2200","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf7c8","2024-08-30T16:03:44.000Z","1500","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf7a2","2024-08-29T14:33:12.000Z","1100","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf764","2024-08-28T14:30:44.000Z","1500","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf7ec","2024-08-28T14:13:36.000Z","1500","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf770","2024-08-25T15:40:11.000Z","1500","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf70e","2024-08-22T10:38:45.000Z","1100","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf7d4","2024-08-22T10:37:02.000Z","1800","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf788","2024-08-21T14:04:19.000Z","1100","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf7ae","2024-08-20T10:12:22.000Z","1100","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf756","2024-08-18T10:24:58.000Z","1500","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf727","2024-08-17T14:30:42.000Z","1200","Revenue","Pending","user_004","0"
"685fa95a14ebd43de91bf6e6","2024-08-16T10:27:42.000Z","700","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf77c","2024-08-13T16:50:45.000Z","1100","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf702","2024-08-13T14:50:39.000Z","600.5","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf71b","2024-08-12T13:10:35.000Z","1000","Revenue","Pending","user_004","0"
"685fa95a14ebd43de91bf7e0","2024-08-11T14:35:47.000Z","1500","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf6f6","2024-08-09T14:16:30.000Z","1000","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf732","2024-08-09T08:17:40.000Z","550","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf6da","2024-08-07T11:05:48.000Z","2300","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf6ce","2024-08-05T17:30:23.000Z","150","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf796","2024-08-05T12:14:03.000Z","600","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf73e","2024-08-03T13:30:02.000Z","800","Expense","Pending","user_004","0"
"685fa95a14ebd43de91bf7ba","2024-08-01T10:22:40.000Z","1500","Expense","Paid","user_004","0"
"685fa95a14ebd43de91bf76f","2024-07-29T11:59:37.000Z","2400","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf701","2024-07-28T16:25:18.000Z","1400","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf7c7","2024-07-25T12:15:10.000Z","2400","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf755","2024-07-23T16:45:22.000Z","2700","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf763","2024-07-23T08:22:55.000Z","2400","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf7df","2024-07-22T09:44:56.000Z","2700","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf726","2024-07-22T08:54:02.000Z","3500","Expense","Paid","user_003","0"
"685fa95a14ebd43de91bf731","2024-07-21T12:45:01.000Z","2400","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf7a1","2024-07-19T17:27:38.000Z","2500","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf77b","2024-07-19T14:22:13.000Z","3200","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf73d","2024-07-18T12:15:39.000Z","1500.75","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf70d","2024-07-17T11:22:53.000Z","3200","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf787","2024-07-16T08:55:47.000Z","3200","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf6cd","2024-07-14T09:45:33.000Z","900","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf7b9","2024-07-13T14:52:30.000Z","2300","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf749","2024-07-13T09:25:58.000Z","1800","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf6f5","2024-07-11T18:23:17.000Z","3200","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf795","2024-07-11T10:42:09.000Z","1900","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf6e5","2024-07-09T19:12:01.000Z","3200","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf7ad","2024-07-09T13:19:56.000Z","2400","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf7eb","2024-07-09T13:18:47.000Z","2400","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf71a","2024-07-08T07:42:57.000Z","3200","Expense","Paid","user_003","0"
"685fa95a14ebd43de91bf7d3","2024-07-06T16:53:21.000Z","2700","Revenue","Pending","user_003","0"
"685fa95a14ebd43de91bf6d9","2024-07-01T01:20:11.000Z","900","Revenue","Paid","user_003","0"
"685fa95a14ebd43de91bf73c","2024-06-30T10:08:21.000Z","2200","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf77a","2024-06-30T09:41:23.000Z","600","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf7b8","2024-06-26T09:18:29.000Z","1500","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf700","2024-06-25T09:33:45.000Z","1100","Expense","Paid","user_002","0"
"685fa95a14ebd43de91bf6d8","2024-06-23T19:45:56.000Z","450.75","Expense","Pending","user_002","0"
